
Lmod is automatically replacing "cray-mpich/9.0.1" with "cray-mpich-abi/9.0.1".

Running forecast for file: python CubicGalileonForecasts.py ./ini_files/config_run_ell3000_k0p3.yaml
Number of models loaded: 50 from: /global/homes/c/carolazn/CubicGalileonEmu/CubicGalileonEmu/model/
4.182345109176885e-05
Horndeski functions initialized.
Reading cosmo file to get the parameters of the data vector...
(265275, 10)
(705, 705)
(300,)
ex_inds= [15, 16, 17, 18, 19, 35, 36, 37, 38, 39, 55, 56, 57, 58, 59, 75, 76, 77, 78, 79, 95, 96, 97, 98, 99, 115, 116, 117, 118, 119, 135, 136, 137, 138, 139, 155, 156, 157, 158, 159, 175, 176, 177, 178, 179, 195, 196, 197, 198, 199, 215, 216, 217, 218, 219, 235, 236, 237, 238, 239, 255, 256, 257, 258, 259, 275, 276, 277, 278, 279, 295, 296, 297, 298, 299, 309, 310, 311, 312, 313, 314, 315, 316, 317, 318, 319, 329, 330, 331, 332, 333, 334, 335, 336, 337, 338, 339, 349, 350, 351, 352, 353, 354, 355, 356, 357, 358, 359, 370, 371, 372, 373, 374, 375, 376, 377, 378, 379, 390, 391, 392, 393, 394, 395, 396, 397, 398, 399, 411, 412, 413, 414, 415, 416, 417, 418, 419, 431, 432, 433, 434, 435, 436, 437, 438, 439, 449, 450, 451, 452, 453, 454, 455, 456, 457, 458, 459, 470, 471, 472, 473, 474, 475, 476, 477, 478, 479, 491, 492, 493, 494, 495, 496, 497, 498, 499, 512, 513, 514, 515, 516, 517, 518, 519, 532, 533, 534, 535, 536, 537, 538, 539]
Running MCMC...
Starting the nautilus sampler...
Please report issues at github.com/johannesulf/nautilus.
Status    | Bounds | Ellipses | Networks | Calls    | f_live | N_eff | log Z    
Sampling  | 1      | 0        | 0        | 0        | 1.0000 | 0     | N/A      
Computing | 1      | 0        | 0        | 0        | 1.0000 | 0     | N/A      
Sampling  | 1      | 0        | 0        | 256      | 1.0000 | 1     | -379992.8
Computing | 1      | 0        | 0        | 256      | 1.0000 | 1     | -379992.8
Sampling  | 1      | 0        | 0        | 512      | 1.0000 | 1     | -379993.5
Computing | 1      | 0        | 0        | 512      | 1.0000 | 1     | -379993.5
Sampling  | 1      | 0        | 0        | 768      | 1.0000 | 1     | -379993.9
Computing | 1      | 0        | 0        | 768      | 1.0000 | 1     | -379993.9
Sampling  | 1      | 0        | 0        | 1024     | 1.0000 | 1     | -379994.2
Computing | 1      | 0        | 0        | 1024     | 1.0000 | 1     | -379994.2
Sampling  | 1      | 0        | 0        | 1280     | 1.0000 | 1     | -379994.4
Computing | 1      | 0        | 0        | 1280     | 1.0000 | 1     | -379994.4
Sampling  | 1      | 0        | 0        | 1536     | 1.0000 | 1     | -379994.6
Computing | 1      | 0        | 0        | 1536     | 1.0000 | 1     | -379994.6
Sampling  | 1      | 0        | 0        | 1792     | 1.0000 | 1     | -379994.7
Computing | 1      | 0        | 0        | 1792     | 1.0000 | 1     | -379994.7
Computing | 23     | 1        | 4        | 76288    | 1.0000 | 1     | -4175.19 
Sampling  | 23     | 1        | 4        | 76544    | 1.0000 | 1     | -4175.25 
Computing | 23     | 1        | 4        | 76544    | 1.0000 | 1     | -4175.25 
Sampling  | 23     | 1        | 4        | 76800    | 1.0000 | 1     | -4175.32 
Computing | 23     | 1        | 4        | 76800    | 1.0000 | 1     | -4175.32 
Sampling  | 23     | 1        | 4        | 77056    | 1.0000 | 1     | -4175.37 
Computing | 23     | 1        | 4        | 77056    | 1.0000 | 1     | -4175.37 
Sampling  | 23     | 1        | 4        | 77312    | 1.0000 | 1     | -4175.43 
Computing | 23     | 1        | 4        | 77312    | 1.0000 | 1     | -4175.43 
Sampling  | 23     | 1        | 4        | 77568    | 1.0000 | 1     | -4175.48 
Computing | 23     | 1        | 4        | 77568    | 1.0000 | 1     | -4175.48 
Sampling  | 23     | 1        | 4        | 77824    | 1.0000 | 1     | -4175.53 
Computing | 23     | 1        | 4        | 77824    | 1.0000 | 1     | -4175.53 
Sampling  | 23     | 1        | 4        | 78080    | 1.0000 | 1     | -4175.58 
Computing | 23     | 1        | 4        | 78080    | 1.0000 | 1     | -4175.58 
Sampling  | 23     | 1        | 4        | 78336    | 1.0000 | 1     | -4175.63 
Computing | 23     | 1        | 4        | 78336    | 1.0000 | 1     | -4175.63 
Sampling  | 23     | 1        | 4        | 78592    | 1.0000 | 1     | -4175.67 
Computing | 23     | 1        | 4        | 78592    | 1.0000 | 1     | -4175.67 
Sampling  | 23     | 1        | 4        | 78848    | 1.0000 | 1     | -4175.71 
Computing | 23     | 1        | 4        | 78848    | 1.0000 | 1     | -4175.71 
Bounding  | 23     | 1        | 4        | 79104    | 1.0000 | 1     | -4175.75 
Sampling  | 24     | 1        | 4        | 79104    | 1.0000 | 1     | -38336.70
Computing | 24     | 1        | 4        | 79104    | 1.0000 | 1     | -38336.70
Sampling  | 24     | 1        | 4        | 79360    | 1.0000 | 1     | -4175.80 
Computing | 24     | 1        | 4        | 79360    | 1.0000 | 1     | -4175.80 
Sampling  | 24     | 1        | 4        | 79616    | 1.0000 | 1     | -4175.87 
Computing | 24     | 1        | 4        | 79616    | 1.0000 | 1     | -4175.87 
Sampling  | 24     | 1        | 4        | 79872    | 1.0000 | 1     | -4175.94 
Computing | 24     | 1        | 4        | 79872    | 1.0000 | 1     | -4175.94 
Sampling  | 24     | 1        | 4        | 80128    | 1.0000 | 1     | -4176.00 
Computing | 24     | 1        | 4        | 80128    | 1.0000 | 1     | -4176.00 
Sampling  | 24     | 1        | 4        | 80384    | 1.0000 | 1     | -4176.06 
Computing | 24     | 1        | 4        | 80384    | 1.0000 | 1     | -4176.06 
Sampling  | 24     | 1        | 4        | 80640    | 1.0000 | 1     | -4176.12 
Computing | 24     | 1        | 4        | 80640    | 1.0000 | 1     | -4176.12 
Sampling  | 24     | 1        | 4        | 80896    | 1.0000 | 1     | -4176.17 
Computing | 24     | 1        | 4        | 80896    | 1.0000 | 1     | -4176.17 
Sampling  | 24     | 1        | 4        | 81152    | 1.0000 | 1     | -4176.22 
Computing | 24     | 1        | 4        | 81152    | 1.0000 | 1     | -4176.22 
Sampling  | 24     | 1        | 4        | 81408    | 1.0000 | 1     | -4130.77 
Computing | 24     | 1        | 4        | 81408    | 1.0000 | 1     | -4130.77 
Sampling  | 24     | 1        | 4        | 81664    | 1.0000 | 1     | -4130.82 
Computing | 24     | 1        | 4        | 81664    | 1.0000 | 1     | -4130.82 
Sampling  | 24     | 1        | 4        | 81920    | 1.0000 | 1     | -4130.86 
Computing | 24     | 1        | 4        | 81920    | 1.0000 | 1     | -4130.86 
Sampling  | 24     | 1        | 4        | 82176    | 1.0000 | 1     | -4130.90 
Computing | 24     | 1        | 4        | 82176    | 1.0000 | 1     | -4130.90 
Sampling  | 24     | 1        | 4        | 82432    | 1.0000 | 1     | -4130.94 
Computing | 24     | 1        | 4        | 82432    | 1.0000 | 1     | -4130.94 
Bounding  | 24     | 1        | 4        | 82688    | 1.0000 | 1     | -4130.98 
Sampling  | 25     | 1        | 4        | 82688    | 1.0000 | 1     | -31844.95
Computing | 25     | 1        | 4        | 82688    | 1.0000 | 1     | -31844.95
Sampling  | 25     | 1        | 4        | 82944    | 1.0000 | 1     | -4131.04 
Computing | 25     | 1        | 4        | 82944    | 1.0000 | 1     | -4131.04 
Sampling  | 25     | 1        | 4        | 83200    | 1.0000 | 1     | -4131.11 
Computing | 25     | 1        | 4        | 83200    | 1.0000 | 1     | -4131.11 
Sampling  | 25     | 1        | 4        | 83456    | 1.0000 | 1     | -4131.18 
Computing | 25     | 1        | 4        | 83456    | 1.0000 | 1     | -4131.18 
Sampling  | 25     | 1        | 4        | 83712    | 1.0000 | 1     | -4131.24 
Computing | 25     | 1        | 4        | 83712    | 1.0000 | 1     | -4131.24 
Sampling  | 25     | 1        | 4        | 83968    | 1.0000 | 1     | -4131.30 
Computing | 25     | 1        | 4        | 83968    | 1.0000 | 1     | -4131.30 
Sampling  | 25     | 1        | 4        | 84224    | 1.0000 | 1     | -4131.36 
Computing | 25     | 1        | 4        | 84224    | 1.0000 | 1     | -4131.36 
Sampling  | 25     | 1        | 4        | 84480    | 1.0000 | 1     | -4131.41 
Computing | 25     | 1        | 4        | 84480    | 1.0000 | 1     | -4131.41 
Sampling  | 25     | 1        | 4        | 84736    | 1.0000 | 1     | -4131.46 
Computing | 25     | 1        | 4        | 84736    | 1.0000 | 1     | -4131.46 
Sampling  | 25     | 1        | 4        | 84992    | 1.0000 | 1     | -4131.51 
Computing | 25     | 1        | 4        | 84992    | 1.0000 | 1     | -4131.51 
Sampling  | 25     | 1        | 4        | 85248    | 1.0000 | 1     | -3063.71 
Computing | 25     | 1        | 4        | 85248    | 1.0000 | 1     | -3063.71 
Sampling  | 25     | 1        | 4        | 85504    | 1.0000 | 1     | -3063.75 
Computing | 25     | 1        | 4        | 85504    | 1.0000 | 1     | -3063.75 
Sampling  | 25     | 1        | 4        | 85760    | 1.0000 | 1     | -3063.80 
Computing | 25     | 1        | 4        | 85760    | 1.0000 | 1     | -3063.80 
Bounding  | 25     | 1        | 4        | 86016    | 1.0000 | 1     | -3063.84 
Sampling  | 26     | 1        | 4        | 86016    | 1.0000 | 1     | -26000.61
Computing | 26     | 1        | 4        | 86016    | 1.0000 | 1     | -26000.61
Sampling  | 26     | 1        | 4        | 86272    | 1.0000 | 1     | -3063.90 
Computing | 26     | 1        | 4        | 86272    | 1.0000 | 1     | -3063.90 
Sampling  | 26     | 1        | 4        | 86528    | 1.0000 | 1     | -3063.97 
Computing | 26     | 1        | 4        | 86528    | 1.0000 | 1     | -3063.97 
Sampling  | 26     | 1        | 4        | 86784    | 1.0000 | 1     | -3064.04 
Computing | 26     | 1        | 4        | 86784    | 1.0000 | 1     | -3064.04 
Sampling  | 26     | 1        | 4        | 87040    | 1.0000 | 1     | -3064.10 
Computing | 26     | 1        | 4        | 87040    | 1.0000 | 1     | -3064.10 
Sampling  | 26     | 1        | 4        | 87296    | 1.0000 | 1     | -3064.16 
Computing | 26     | 1        | 4        | 87296    | 1.0000 | 1     | -3064.16 
Sampling  | 26     | 1        | 4        | 87552    | 1.0000 | 1     | -3064.22 
Computing | 26     | 1        | 4        | 87552    | 1.0000 | 1     | -3064.22 
Sampling  | 26     | 1        | 4        | 87808    | 1.0000 | 1     | -3064.27 
Computing | 26     | 1        | 4        | 87808    | 1.0000 | 1     | -3064.27 
Sampling  | 26     | 1        | 4        | 88064    | 1.0000 | 1     | -3064.32 
Computing | 26     | 1        | 4        | 88064    | 1.0000 | 1     | -3064.32 
Sampling  | 26     | 1        | 4        | 88320    | 1.0000 | 1     | -3064.37 
Computing | 26     | 1        | 4        | 88320    | 1.0000 | 1     | -3064.37 
Sampling  | 26     | 1        | 4        | 88576    | 1.0000 | 1     | -3064.41 
Computing | 26     | 1        | 4        | 88576    | 1.0000 | 1     | -3064.41 
Sampling  | 26     | 1        | 4        | 88832    | 1.0000 | 1     | -3064.46 
Computing | 26     | 1        | 4        | 88832    | 1.0000 | 1     | -3064.46 
Sampling  | 26     | 1        | 4        | 89088    | 1.0000 | 1     | -3064.50 
Computing | 26     | 1        | 4        | 89088    | 1.0000 | 1     | -3064.50 
Sampling  | 26     | 1        | 4        | 89344    | 1.0000 | 1     | -3064.54 
Computing | 26     | 1        | 4        | 89344    | 1.0000 | 1     | -3064.54 
Bounding  | 26     | 1        | 4        | 89600    | 1.0000 | 1     | -3064.58 
Sampling  | 27     | 1        | 4        | 89600    | 1.0000 | 1     | -21923.12
Computing | 27     | 1        | 4        | 89600    | 1.0000 | 1     | -21923.12
Sampling  | 27     | 1        | 4        | 89856    | 1.0000 | 1     | -3064.64 
Computing | 27     | 1        | 4        | 89856    | 1.0000 | 1     | -3064.64 
Sampling  | 27     | 1        | 4        | 90112    | 1.0000 | 1     | -3064.71 
Computing | 27     | 1        | 4        | 90112    | 1.0000 | 1     | -3064.71 
Sampling  | 27     | 1        | 4        | 90368    | 1.0000 | 1     | -3064.77 
Computing | 27     | 1        | 4        | 90368    | 1.0000 | 1     | -3064.77 
Sampling  | 27     | 1        | 4        | 90624    | 1.0000 | 1     | -3064.84 
Computing | 27     | 1        | 4        | 90624    | 1.0000 | 1     | -3064.84 
Sampling  | 27     | 1        | 4        | 90880    | 1.0000 | 1     | -3064.89 
Computing | 27     | 1        | 4        | 90880    | 1.0000 | 1     | -3064.89 
Sampling  | 27     | 1        | 4        | 91136    | 1.0000 | 1     | -3064.95 
Computing | 27     | 1        | 4        | 91136    | 1.0000 | 1     | -3064.95 
Sampling  | 27     | 1        | 4        | 91392    | 1.0000 | 1     | -3065.00 
Computing | 27     | 1        | 4        | 91392    | 1.0000 | 1     | -3065.00 
Sampling  | 27     | 1        | 4        | 91648    | 1.0000 | 1     | -3065.05 
Computing | 27     | 1        | 4        | 91648    | 1.0000 | 1     | -3065.05 
Sampling  | 27     | 1        | 4        | 91904    | 1.0000 | 1     | -3065.10 
Computing | 27     | 1        | 4        | 91904    | 1.0000 | 1     | -3065.10 
Sampling  | 27     | 1        | 4        | 92160    | 1.0000 | 1     | -3065.14 
Computing | 27     | 1        | 4        | 92160    | 1.0000 | 1     | -3065.14 
Sampling  | 27     | 1        | 4        | 92416    | 1.0000 | 1     | -3065.19 
Computing | 27     | 1        | 4        | 92416    | 1.0000 | 1     | -3065.19 
Sampling  | 27     | 1        | 4        | 92672    | 1.0000 | 1     | -3065.23 
Computing | 27     | 1        | 4        | 92672    | 1.0000 | 1     | -3065.23 
Bounding  | 27     | 1        | 4        | 92928    | 1.0000 | 1     | -3065.27 
Sampling  | 28     | 1        | 4        | 92928    | 1.0000 | 1     | -17870.66
Computing | 28     | 1        | 4        | 92928    | 1.0000 | 1     | -17870.66
Sampling  | 28     | 1        | 4        | 93184    | 1.0000 | 1     | -3065.34 
Computing | 28     | 1        | 4        | 93184    | 1.0000 | 1     | -3065.34 
Sampling  | 28     | 1        | 4        | 93440    | 1.0000 | 1     | -3065.41 
Computing | 28     | 1        | 4        | 93440    | 1.0000 | 1     | -3065.41 
Sampling  | 28     | 1        | 4        | 93696    | 1.0000 | 1     | -3065.48 
Computing | 28     | 1        | 4        | 93696    | 1.0000 | 1     | -3065.48 
Sampling  | 28     | 1        | 4        | 93952    | 1.0000 | 1     | -3065.54 
Computing | 28     | 1        | 4        | 93952    | 1.0000 | 1     | -3065.54 
Sampling  | 28     | 1        | 4        | 94208    | 1.0000 | 1     | -3065.60 
Computing | 28     | 1        | 4        | 94208    | 1.0000 | 1     | -3065.60 
Sampling  | 28     | 1        | 4        | 94464    | 1.0000 | 1     | -3065.66 
Computing | 28     | 1        | 4        | 94464    | 1.0000 | 1     | -3065.66 
Sampling  | 28     | 1        | 4        | 94720    | 1.0000 | 1     | -3065.71 
Computing | 28     | 1        | 4        | 94720    | 1.0000 | 1     | -3065.71 
Sampling  | 28     | 1        | 4        | 94976    | 1.0000 | 1     | -3065.76 
Computing | 28     | 1        | 4        | 94976    | 1.0000 | 1     | -3065.76 
Sampling  | 28     | 1        | 4        | 95232    | 1.0000 | 1     | -3065.81 
Computing | 28     | 1        | 4        | 95232    | 1.0000 | 1     | -3065.81 
Sampling  | 28     | 1        | 4        | 95488    | 1.0000 | 1     | -3065.85 
Computing | 28     | 1        | 4        | 95488    | 1.0000 | 1     | -3065.85 
Sampling  | 28     | 1        | 4        | 95744    | 1.0000 | 1     | -3065.89 
Computing | 28     | 1        | 4        | 95744    | 1.0000 | 1     | -3065.89 
Sampling  | 28     | 1        | 4        | 96000    | 1.0000 | 1     | -3065.94 
Computing | 28     | 1        | 4        | 96000    | 1.0000 | 1     | -3065.94 
Sampling  | 28     | 1        | 4        | 96256    | 1.0000 | 1     | -3065.98 
Computing | 28     | 1        | 4        | 96256    | 1.0000 | 1     | -3065.98 
Bounding  | 28     | 1        | 4        | 96512    | 1.0000 | 1     | -3066.02 
Sampling  | 29     | 1        | 4        | 96512    | 1.0000 | 1     | -15234.97
Computing | 29     | 1        | 4        | 96512    | 1.0000 | 1     | -15234.97
Sampling  | 29     | 1        | 4        | 96768    | 1.0000 | 1     | -3066.07 
Computing | 29     | 1        | 4        | 96768    | 1.0000 | 1     | -3066.07 
Sampling  | 29     | 1        | 4        | 97024    | 1.0000 | 1     | -3066.14 
Computing | 29     | 1        | 4        | 97024    | 1.0000 | 1     | -3066.14 
Sampling  | 29     | 1        | 4        | 97280    | 1.0000 | 1     | -3066.21 
Computing | 29     | 1        | 4        | 97280    | 1.0000 | 1     | -3066.21 
Sampling  | 29     | 1        | 4        | 97536    | 1.0000 | 1     | -3066.27 
Computing | 29     | 1        | 4        | 97536    | 1.0000 | 1     | -3066.27 
Sampling  | 29     | 1        | 4        | 97792    | 1.0000 | 1     | -3066.33 
Computing | 29     | 1        | 4        | 97792    | 1.0000 | 1     | -3066.33 
Sampling  | 29     | 1        | 4        | 98048    | 1.0000 | 1     | -2612.04 
Computing | 29     | 1        | 4        | 98048    | 1.0000 | 1     | -2612.04 
Sampling  | 29     | 1        | 4        | 98304    | 1.0000 | 1     | -2612.09 
Computing | 29     | 1        | 4        | 98304    | 1.0000 | 1     | -2612.09 
Sampling  | 29     | 1        | 4        | 98560    | 1.0000 | 1     | -2612.14 
Computing | 29     | 1        | 4        | 98560    | 1.0000 | 1     | -2612.14 
Sampling  | 29     | 1        | 4        | 98816    | 1.0000 | 1     | -2612.19 
Computing | 29     | 1        | 4        | 98816    | 1.0000 | 1     | -2612.19 
Sampling  | 29     | 1        | 4        | 99072    | 1.0000 | 1     | -2612.23 
Computing | 29     | 1        | 4        | 99072    | 1.0000 | 1     | -2612.23 
Sampling  | 29     | 1        | 4        | 99328    | 1.0000 | 1     | -1586.94 
Computing | 29     | 1        | 4        | 99328    | 1.0000 | 1     | -1586.94 
Sampling  | 29     | 1        | 4        | 99584    | 1.0000 | 1     | -1586.99 
Computing | 29     | 1        | 4        | 99584    | 1.0000 | 1     | -1586.99 
Sampling  | 29     | 1        | 4        | 99840    | 1.0000 | 1     | -1587.03 
Computing | 29     | 1        | 4        | 99840    | 1.0000 | 1     | -1587.03 
Bounding  | 29     | 1        | 4        | 100096   | 1.0000 | 1     | -1587.06 
Sampling  | 30     | 1        | 4        | 100096   | 1.0000 | 1     | -12370.66
Computing | 30     | 1        | 4        | 100096   | 1.0000 | 1     | -12370.66
Sampling  | 30     | 1        | 4        | 100352   | 1.0000 | 1     | -1587.12 
Computing | 30     | 1        | 4        | 100352   | 1.0000 | 1     | -1587.12 
Sampling  | 30     | 1        | 4        | 100608   | 1.0000 | 1     | -1587.19 
Computing | 30     | 1        | 4        | 100608   | 1.0000 | 1     | -1587.19 
Sampling  | 30     | 1        | 4        | 100864   | 1.0000 | 1     | -1587.26 
Computing | 30     | 1        | 4        | 100864   | 1.0000 | 1     | -1587.26 
Sampling  | 30     | 1        | 4        | 101120   | 1.0000 | 1     | -1587.32 
Computing | 30     | 1        | 4        | 101120   | 1.0000 | 1     | -1587.32 
Sampling  | 30     | 1        | 4        | 101376   | 1.0000 | 1     | -1587.38 
Computing | 30     | 1        | 4        | 101376   | 1.0000 | 1     | -1587.38 
Sampling  | 30     | 1        | 4        | 101632   | 1.0000 | 1     | -1587.43 
Computing | 30     | 1        | 4        | 101632   | 1.0000 | 1     | -1587.43 
Sampling  | 30     | 1        | 4        | 101888   | 1.0000 | 1     | -1587.48 
Computing | 30     | 1        | 4        | 101888   | 1.0000 | 1     | -1587.48 
Sampling  | 30     | 1        | 4        | 102144   | 1.0000 | 1     | -1587.53 
Computing | 30     | 1        | 4        | 102144   | 1.0000 | 1     | -1587.53 
Sampling  | 30     | 1        | 4        | 102400   | 1.0000 | 1     | -1587.58 
Computing | 30     | 1        | 4        | 102400   | 1.0000 | 1     | -1587.58 
Sampling  | 30     | 1        | 4        | 102656   | 1.0000 | 1     | -1587.62 
Computing | 30     | 1        | 4        | 102656   | 1.0000 | 1     | -1587.62 
Sampling  | 30     | 1        | 4        | 102912   | 1.0000 | 1     | -1587.67 
Computing | 30     | 1        | 4        | 102912   | 1.0000 | 1     | -1587.67 
Sampling  | 30     | 1        | 4        | 103168   | 1.0000 | 1     | -1587.71 
Computing | 30     | 1        | 4        | 103168   | 1.0000 | 1     | -1587.71 
Sampling  | 30     | 1        | 4        | 103424   | 1.0000 | 1     | -1587.75 
Computing | 30     | 1        | 4        | 103424   | 1.0000 | 1     | -1587.75 
Bounding  | 30     | 1        | 4        | 103680   | 1.0000 | 1     | -1587.79 
Sampling  | 31     | 1        | 4        | 103680   | 1.0000 | 1     | -10358.02
Computing | 31     | 1        | 4        | 103680   | 1.0000 | 1     | -10358.02
Sampling  | 31     | 1        | 4        | 103936   | 1.0000 | 1     | -1587.84 
Computing | 31     | 1        | 4        | 103936   | 1.0000 | 1     | -1587.84 
Sampling  | 31     | 1        | 4        | 104192   | 1.0000 | 1     | -1587.92 
Computing | 31     | 1        | 4        | 104192   | 1.0000 | 1     | -1587.92 
Sampling  | 31     | 1        | 4        | 104448   | 1.0000 | 1     | -1587.98 
Computing | 31     | 1        | 4        | 104448   | 1.0000 | 1     | -1587.98 
Sampling  | 31     | 1        | 4        | 104704   | 1.0000 | 1     | -1588.04 
Computing | 31     | 1        | 4        | 104704   | 1.0000 | 1     | -1588.04 
Sampling  | 31     | 1        | 4        | 104960   | 1.0000 | 1     | -1588.10 
Computing | 31     | 1        | 4        | 104960   | 1.0000 | 1     | -1588.10 
Sampling  | 31     | 1        | 4        | 105216   | 1.0000 | 1     | -1588.16 
Computing | 31     | 1        | 4        | 105216   | 1.0000 | 1     | -1588.16 
Sampling  | 31     | 1        | 4        | 105472   | 1.0000 | 1     | -1588.21 
Computing | 31     | 1        | 4        | 105472   | 1.0000 | 1     | -1588.21 
Sampling  | 31     | 1        | 4        | 105728   | 1.0000 | 1     | -1588.26 
Computing | 31     | 1        | 4        | 105728   | 1.0000 | 1     | -1588.26 
Sampling  | 31     | 1        | 4        | 105984   | 1.0000 | 1     | -1588.31 
Computing | 31     | 1        | 4        | 105984   | 1.0000 | 1     | -1588.31 
Sampling  | 31     | 1        | 4        | 106240   | 1.0000 | 1     | -1588.35 
Computing | 31     | 1        | 4        | 106240   | 1.0000 | 1     | -1588.35 
Sampling  | 31     | 1        | 4        | 106496   | 1.0000 | 1     | -1588.40 
Computing | 31     | 1        | 4        | 106496   | 1.0000 | 1     | -1588.40 
Sampling  | 31     | 1        | 4        | 106752   | 1.0000 | 1     | -1588.44 
Computing | 31     | 1        | 4        | 106752   | 1.0000 | 1     | -1588.44 
Sampling  | 31     | 1        | 4        | 107008   | 1.0000 | 1     | -1588.48 
Computing | 31     | 1        | 4        | 107008   | 1.0000 | 1     | -1588.48 
Bounding  | 31     | 1        | 4        | 107264   | 1.0000 | 1     | -1376.43 
Sampling  | 32     | 1        | 4        | 107264   | 1.0000 | 1     | -8685.38 
Computing | 32     | 1        | 4        | 107264   | 1.0000 | 1     | -8685.38 
Sampling  | 32     | 1        | 4        | 107520   | 1.0000 | 1     | -1376.53 
Computing | 32     | 1        | 4        | 107520   | 1.0000 | 1     | -1376.53 
Sampling  | 32     | 1        | 4        | 107776   | 1.0000 | 1     | -1376.60 
Computing | 32     | 1        | 4        | 107776   | 1.0000 | 1     | -1376.60 
Sampling  | 32     | 1        | 4        | 108032   | 1.0000 | 1     | -1376.66 
Computing | 32     | 1        | 4        | 108032   | 1.0000 | 1     | -1376.66 
Sampling  | 32     | 1        | 4        | 108288   | 1.0000 | 1     | -1376.73 
Computing | 32     | 1        | 4        | 108288   | 1.0000 | 1     | -1376.73 
Sampling  | 32     | 1        | 4        | 108544   | 1.0000 | 1     | -1376.78 
Computing | 32     | 1        | 4        | 108544   | 1.0000 | 1     | -1376.78 
Sampling  | 32     | 1        | 4        | 108800   | 1.0000 | 1     | -1376.84 
Computing | 32     | 1        | 4        | 108800   | 1.0000 | 1     | -1376.84 
Sampling  | 32     | 1        | 4        | 109056   | 1.0000 | 1     | -1376.89 
Computing | 32     | 1        | 4        | 109056   | 1.0000 | 1     | -1376.89 
Sampling  | 32     | 1        | 4        | 109312   | 1.0000 | 1     | -1376.94 
Computing | 32     | 1        | 4        | 109312   | 1.0000 | 1     | -1376.94 
Sampling  | 32     | 1        | 4        | 109568   | 1.0000 | 1     | -1376.99 
Computing | 32     | 1        | 4        | 109568   | 1.0000 | 1     | -1376.99 
Sampling  | 32     | 1        | 4        | 109824   | 1.0000 | 1     | -1377.04 
Computing | 32     | 1        | 4        | 109824   | 1.0000 | 1     | -1377.04 
Sampling  | 32     | 1        | 4        | 110080   | 1.0000 | 1     | -1377.08 
Computing | 32     | 1        | 4        | 110080   | 1.0000 | 1     | -1377.08 
Sampling  | 32     | 1        | 4        | 110336   | 1.0000 | 1     | -1377.12 
Computing | 32     | 1        | 4        | 110336   | 1.0000 | 1     | -1377.12 
Sampling  | 32     | 1        | 4        | 110592   | 1.0000 | 1     | -1377.16 
Computing | 32     | 1        | 4        | 110592   | 1.0000 | 1     | -1377.16 
Bounding  | 32     | 1        | 4        | 110848   | 1.0000 | 1     | -1044.89 
Sampling  | 33     | 1        | 4        | 110848   | 1.0000 | 1     | -7276.32 
Computing | 33     | 1        | 4        | 110848   | 1.0000 | 1     | -7276.32 
Sampling  | 33     | 1        | 4        | 111104   | 1.0000 | 1     | -1044.94 
Computing | 33     | 1        | 4        | 111104   | 1.0000 | 1     | -1044.94 
Sampling  | 33     | 1        | 4        | 111360   | 1.0000 | 1     | -1045.01 
Computing | 33     | 1        | 4        | 111360   | 1.0000 | 1     | -1045.01 
Sampling  | 33     | 1        | 4        | 111616   | 1.0000 | 1     | -1045.07 
Computing | 33     | 1        | 4        | 111616   | 1.0000 | 1     | -1045.07 
Sampling  | 33     | 1        | 4        | 111872   | 1.0000 | 1     | -1045.14 
Computing | 33     | 1        | 4        | 111872   | 1.0000 | 1     | -1045.14 
Sampling  | 33     | 1        | 4        | 112128   | 1.0000 | 1     | -1045.20 
Computing | 33     | 1        | 4        | 112128   | 1.0000 | 1     | -1045.20 
Sampling  | 33     | 1        | 4        | 112384   | 1.0000 | 1     | -1045.25 
Computing | 33     | 1        | 4        | 112384   | 1.0000 | 1     | -1045.25 
Sampling  | 33     | 1        | 4        | 112640   | 1.0000 | 1     | -1045.30 
Computing | 33     | 1        | 4        | 112640   | 1.0000 | 1     | -1045.30 
Sampling  | 33     | 1        | 4        | 112896   | 1.0000 | 1     | -1045.35 
Computing | 33     | 1        | 4        | 112896   | 1.0000 | 1     | -1045.35 
Sampling  | 33     | 1        | 4        | 113152   | 1.0000 | 1     | -1045.40 
Computing | 33     | 1        | 4        | 113152   | 1.0000 | 1     | -1045.40 
Sampling  | 33     | 1        | 4        | 113408   | 1.0000 | 1     | -1045.45 
Computing | 33     | 1        | 4        | 113408   | 1.0000 | 1     | -1045.45 
Sampling  | 33     | 1        | 4        | 113664   | 1.0000 | 1     | -1045.49 
Computing | 33     | 1        | 4        | 113664   | 1.0000 | 1     | -1045.49 
Sampling  | 33     | 1        | 4        | 113920   | 1.0000 | 1     | -1045.53 
Computing | 33     | 1        | 4        | 113920   | 1.0000 | 1     | -1045.53 
Sampling  | 33     | 1        | 4        | 114176   | 1.0000 | 1     | -1045.57 
Computing | 33     | 1        | 4        | 114176   | 1.0000 | 1     | -1045.57 
Bounding  | 33     | 1        | 4        | 114432   | 1.0000 | 1     | -1045.61 
Sampling  | 34     | 1        | 4        | 114432   | 1.0000 | 1     | -5855.52 
Computing | 34     | 1        | 4        | 114432   | 1.0000 | 1     | -5855.52 
Sampling  | 34     | 1        | 4        | 114688   | 1.0000 | 1     | -1045.68 
Computing | 34     | 1        | 4        | 114688   | 1.0000 | 1     | -1045.68 
Sampling  | 34     | 1        | 4        | 114944   | 1.0000 | 1     | -1045.76 
