
Lmod is automatically replacing "cray-mpich/9.0.1" with "cray-mpich-abi/9.0.1".

Running forecast for file: python CubicGalileonForecasts.py ./ini_files/config_run_ell3000_k0p3.yaml
Number of models loaded: 50 from: /global/homes/c/carolazn/CubicGalileonEmu/CubicGalileonEmu/model/
4.182345109176885e-05
Horndeski functions initialized.
Reading cosmo file to get the parameters of the data vector...
(265275, 10)
(705, 705)
(300,)
ex_inds= [15, 16, 17, 18, 19, 35, 36, 37, 38, 39, 55, 56, 57, 58, 59, 75, 76, 77, 78, 79, 95, 96, 97, 98, 99, 115, 116, 117, 118, 119, 135, 136, 137, 138, 139, 155, 156, 157, 158, 159, 175, 176, 177, 178, 179, 195, 196, 197, 198, 199, 215, 216, 217, 218, 219, 235, 236, 237, 238, 239, 255, 256, 257, 258, 259, 275, 276, 277, 278, 279, 295, 296, 297, 298, 299, 309, 310, 311, 312, 313, 314, 315, 316, 317, 318, 319, 329, 330, 331, 332, 333, 334, 335, 336, 337, 338, 339, 349, 350, 351, 352, 353, 354, 355, 356, 357, 358, 359, 370, 371, 372, 373, 374, 375, 376, 377, 378, 379, 390, 391, 392, 393, 394, 395, 396, 397, 398, 399, 411, 412, 413, 414, 415, 416, 417, 418, 419, 431, 432, 433, 434, 435, 436, 437, 438, 439, 449, 450, 451, 452, 453, 454, 455, 456, 457, 458, 459, 470, 471, 472, 473, 474, 475, 476, 477, 478, 479, 491, 492, 493, 494, 495, 496, 497, 498, 499, 512, 513, 514, 515, 516, 517, 518, 519, 532, 533, 534, 535, 536, 537, 538, 539]
Running MCMC...
Starting the nautilus sampler...
Please report issues at github.com/johannesulf/nautilus.
Status    | Bounds | Ellipses | Networks | Calls    | f_live | N_eff | log Z    
Sampling  | 1      | 0        | 0        | 0        | 1.0000 | 0     | N/A      
Computing | 1      | 0        | 0        | 0        | 1.0000 | 0     | N/A      
Sampling  | 1      | 0        | 0        | 256      | 1.0000 | 1     | -590255.8
Computing | 1      | 0        | 0        | 256      | 1.0000 | 1     | -590255.8
Sampling  | 1      | 0        | 0        | 512      | 1.0000 | 1     | -587326.9
Computing | 1      | 0        | 0        | 512      | 1.0000 | 1     | -587326.9
Sampling  | 1      | 0        | 0        | 768      | 1.0000 | 1     | -587327.3
Computing | 1      | 0        | 0        | 768      | 1.0000 | 1     | -587327.3
Sampling  | 1      | 0        | 0        | 1024     | 1.0000 | 1     | -587327.6
Computing | 1      | 0        | 0        | 1024     | 1.0000 | 1     | -587327.6
Sampling  | 1      | 0        | 0        | 1280     | 1.0000 | 1     | -587327.8
Computing | 1      | 0        | 0        | 1280     | 1.0000 | 1     | -587327.8
Sampling  | 1      | 0        | 0        | 1536     | 1.0000 | 1     | -587328.0
Computing | 1      | 0        | 0        | 1536     | 1.0000 | 1     | -587328.0
Sampling  | 1      | 0        | 0        | 1792     | 1.0000 | 1     | -587328.2
Computing | 1      | 0        | 0        | 1792     | 1.0000 | 1     | -587328.2
Computing | 19     | 1        | 4        | 63744    | 1.0000 | 1     | -12851.62
Sampling  | 19     | 1        | 4        | 64000    | 1.0000 | 1     | -12851.67
Computing | 19     | 1        | 4        | 64000    | 1.0000 | 1     | -12851.67
Sampling  | 19     | 1        | 4        | 64256    | 1.0000 | 1     | -12851.73
Computing | 19     | 1        | 4        | 64256    | 1.0000 | 1     | -12851.73
Sampling  | 19     | 1        | 4        | 64512    | 1.0000 | 1     | -12851.78
Computing | 19     | 1        | 4        | 64512    | 1.0000 | 1     | -12851.78
Sampling  | 19     | 1        | 4        | 64768    | 1.0000 | 1     | -12851.83
Computing | 19     | 1        | 4        | 64768    | 1.0000 | 1     | -12851.83
Sampling  | 19     | 1        | 4        | 65024    | 1.0000 | 1     | -12851.87
Computing | 19     | 1        | 4        | 65024    | 1.0000 | 1     | -12851.87
Sampling  | 19     | 1        | 4        | 65280    | 1.0000 | 1     | -12851.92
Computing | 19     | 1        | 4        | 65280    | 1.0000 | 1     | -12851.92
Sampling  | 19     | 1        | 4        | 65536    | 1.0000 | 1     | -12851.96
Computing | 19     | 1        | 4        | 65536    | 1.0000 | 1     | -12851.96
Bounding  | 19     | 1        | 4        | 65792    | 1.0000 | 1     | -12852.00
Sampling  | 20     | 1        | 4        | 65792    | 1.0000 | 1     | -85490.67
Computing | 20     | 1        | 4        | 65792    | 1.0000 | 1     | -85490.67
Sampling  | 20     | 1        | 4        | 66048    | 1.0000 | 1     | -12852.06
Computing | 20     | 1        | 4        | 66048    | 1.0000 | 1     | -12852.06
Sampling  | 20     | 1        | 4        | 66304    | 1.0000 | 1     | -12852.13
Computing | 20     | 1        | 4        | 66304    | 1.0000 | 1     | -12852.13
Sampling  | 20     | 1        | 4        | 66560    | 1.0000 | 1     | -12852.20
Computing | 20     | 1        | 4        | 66560    | 1.0000 | 1     | -12852.20
Sampling  | 20     | 1        | 4        | 66816    | 1.0000 | 1     | -4248.23 
Computing | 20     | 1        | 4        | 66816    | 1.0000 | 1     | -4248.23 
Sampling  | 20     | 1        | 4        | 67072    | 1.0000 | 1     | -4248.29 
Computing | 20     | 1        | 4        | 67072    | 1.0000 | 1     | -4248.29 
Sampling  | 20     | 1        | 4        | 67328    | 1.0000 | 1     | -4248.35 
Computing | 20     | 1        | 4        | 67328    | 1.0000 | 1     | -4248.35 
Sampling  | 20     | 1        | 4        | 67584    | 1.0000 | 1     | -4248.40 
Computing | 20     | 1        | 4        | 67584    | 1.0000 | 1     | -4248.40 
Sampling  | 20     | 1        | 4        | 67840    | 1.0000 | 1     | -4248.45 
Computing | 20     | 1        | 4        | 67840    | 1.0000 | 1     | -4248.45 
Sampling  | 20     | 1        | 4        | 68096    | 1.0000 | 1     | -4248.50 
Computing | 20     | 1        | 4        | 68096    | 1.0000 | 1     | -4248.50 
Sampling  | 20     | 1        | 4        | 68352    | 1.0000 | 1     | -4248.55 
Computing | 20     | 1        | 4        | 68352    | 1.0000 | 1     | -4248.55 
Sampling  | 20     | 1        | 4        | 68608    | 1.0000 | 1     | -4248.59 
Computing | 20     | 1        | 4        | 68608    | 1.0000 | 1     | -4248.59 
Sampling  | 20     | 1        | 4        | 68864    | 1.0000 | 1     | -4248.63 
Computing | 20     | 1        | 4        | 68864    | 1.0000 | 1     | -4248.63 
Bounding  | 20     | 1        | 4        | 69120    | 1.0000 | 1     | -4248.67 
Sampling  | 21     | 1        | 4        | 69120    | 1.0000 | 1     | -69948.18
Computing | 21     | 1        | 4        | 69120    | 1.0000 | 1     | -69948.18
Sampling  | 21     | 1        | 4        | 69376    | 1.0000 | 1     | -4248.73 
Computing | 21     | 1        | 4        | 69376    | 1.0000 | 1     | -4248.73 
Sampling  | 21     | 1        | 4        | 69632    | 1.0000 | 1     | -4248.80 
Computing | 21     | 1        | 4        | 69632    | 1.0000 | 1     | -4248.80 
Sampling  | 21     | 1        | 4        | 69888    | 1.0000 | 1     | -4248.87 
Computing | 21     | 1        | 4        | 69888    | 1.0000 | 1     | -4248.87 
Sampling  | 21     | 1        | 4        | 70144    | 1.0000 | 1     | -4248.93 
Computing | 21     | 1        | 4        | 70144    | 1.0000 | 1     | -4248.93 
Sampling  | 21     | 1        | 4        | 70400    | 1.0000 | 1     | -4248.99 
Computing | 21     | 1        | 4        | 70400    | 1.0000 | 1     | -4248.99 
Sampling  | 21     | 1        | 4        | 70656    | 1.0000 | 1     | -4249.05 
Computing | 21     | 1        | 4        | 70656    | 1.0000 | 1     | -4249.05 
Sampling  | 21     | 1        | 4        | 70912    | 1.0000 | 1     | -4249.10 
Computing | 21     | 1        | 4        | 70912    | 1.0000 | 1     | -4249.10 
Sampling  | 21     | 1        | 4        | 71168    | 1.0000 | 1     | -4249.15 
Computing | 21     | 1        | 4        | 71168    | 1.0000 | 1     | -4249.15 
Sampling  | 21     | 1        | 4        | 71424    | 1.0000 | 1     | -4249.20 
Computing | 21     | 1        | 4        | 71424    | 1.0000 | 1     | -4249.20 
Sampling  | 21     | 1        | 4        | 71680    | 1.0000 | 1     | -4249.24 
Computing | 21     | 1        | 4        | 71680    | 1.0000 | 1     | -4249.24 
Sampling  | 21     | 1        | 4        | 71936    | 1.0000 | 1     | -4249.29 
Computing | 21     | 1        | 4        | 71936    | 1.0000 | 1     | -4249.29 
Sampling  | 21     | 1        | 4        | 72192    | 1.0000 | 1     | -4249.33 
Computing | 21     | 1        | 4        | 72192    | 1.0000 | 1     | -4249.33 
Bounding  | 21     | 1        | 4        | 72448    | 1.0000 | 1     | -4249.37 
Sampling  | 22     | 1        | 4        | 72448    | 1.0000 | 1     | -57055.15
Computing | 22     | 1        | 4        | 72448    | 1.0000 | 1     | -57055.15
Sampling  | 22     | 1        | 4        | 72704    | 1.0000 | 1     | -4249.44 
Computing | 22     | 1        | 4        | 72704    | 1.0000 | 1     | -4249.44 
Sampling  | 22     | 1        | 4        | 72960    | 1.0000 | 1     | -4249.51 
Computing | 22     | 1        | 4        | 72960    | 1.0000 | 1     | -4249.51 
Sampling  | 22     | 1        | 4        | 73216    | 1.0000 | 1     | -4249.58 
Computing | 22     | 1        | 4        | 73216    | 1.0000 | 1     | -4249.58 
Sampling  | 22     | 1        | 4        | 73472    | 1.0000 | 1     | -4249.64 
Computing | 22     | 1        | 4        | 73472    | 1.0000 | 1     | -4249.64 
Sampling  | 22     | 1        | 4        | 73728    | 1.0000 | 1     | -4249.70 
Computing | 22     | 1        | 4        | 73728    | 1.0000 | 1     | -4249.70 
Sampling  | 22     | 1        | 4        | 73984    | 1.0000 | 1     | -4249.76 
Computing | 22     | 1        | 4        | 73984    | 1.0000 | 1     | -4249.76 
Sampling  | 22     | 1        | 4        | 74240    | 1.0000 | 1     | -4249.81 
Computing | 22     | 1        | 4        | 74240    | 1.0000 | 1     | -4249.81 
Sampling  | 22     | 1        | 4        | 74496    | 1.0000 | 1     | -4249.86 
Computing | 22     | 1        | 4        | 74496    | 1.0000 | 1     | -4249.86 
Sampling  | 22     | 1        | 4        | 74752    | 1.0000 | 1     | -4249.91 
Computing | 22     | 1        | 4        | 74752    | 1.0000 | 1     | -4249.91 
Sampling  | 22     | 1        | 4        | 75008    | 1.0000 | 1     | -4249.96 
Computing | 22     | 1        | 4        | 75008    | 1.0000 | 1     | -4249.96 
Sampling  | 22     | 1        | 4        | 75264    | 1.0000 | 1     | -4250.00 
Computing | 22     | 1        | 4        | 75264    | 1.0000 | 1     | -4250.00 
Sampling  | 22     | 1        | 4        | 75520    | 1.0000 | 1     | -4250.04 
Computing | 22     | 1        | 4        | 75520    | 1.0000 | 1     | -4250.04 
Bounding  | 22     | 1        | 4        | 75776    | 1.0000 | 1     | -4250.08 
Sampling  | 23     | 1        | 4        | 75776    | 1.0000 | 1     | -46448.85
Computing | 23     | 1        | 4        | 75776    | 1.0000 | 1     | -46448.85
Sampling  | 23     | 1        | 4        | 76032    | 1.0000 | 1     | -4250.14 
Computing | 23     | 1        | 4        | 76032    | 1.0000 | 1     | -4250.14 
Sampling  | 23     | 1        | 4        | 76288    | 1.0000 | 1     | -4250.21 
Computing | 23     | 1        | 4        | 76288    | 1.0000 | 1     | -4250.21 
Sampling  | 23     | 1        | 4        | 76544    | 1.0000 | 1     | -4250.28 
Computing | 23     | 1        | 4        | 76544    | 1.0000 | 1     | -4250.28 
Sampling  | 23     | 1        | 4        | 76800    | 1.0000 | 1     | -4250.34 
Computing | 23     | 1        | 4        | 76800    | 1.0000 | 1     | -4250.34 
Sampling  | 23     | 1        | 4        | 77056    | 1.0000 | 1     | -4250.40 
Computing | 23     | 1        | 4        | 77056    | 1.0000 | 1     | -4250.40 
Sampling  | 23     | 1        | 4        | 77312    | 1.0000 | 1     | -4250.46 
Computing | 23     | 1        | 4        | 77312    | 1.0000 | 1     | -4250.46 
Sampling  | 23     | 1        | 4        | 77568    | 1.0000 | 1     | -4250.51 
Computing | 23     | 1        | 4        | 77568    | 1.0000 | 1     | -4250.51 
Sampling  | 23     | 1        | 4        | 77824    | 1.0000 | 1     | -4250.56 
Computing | 23     | 1        | 4        | 77824    | 1.0000 | 1     | -4250.56 
Sampling  | 23     | 1        | 4        | 78080    | 1.0000 | 1     | -4250.61 
Computing | 23     | 1        | 4        | 78080    | 1.0000 | 1     | -4250.61 
Sampling  | 23     | 1        | 4        | 78336    | 1.0000 | 1     | -4250.66 
Computing | 23     | 1        | 4        | 78336    | 1.0000 | 1     | -4250.66 
Sampling  | 23     | 1        | 4        | 78592    | 1.0000 | 1     | -4250.70 
Computing | 23     | 1        | 4        | 78592    | 1.0000 | 1     | -4250.70 
Sampling  | 23     | 1        | 4        | 78848    | 1.0000 | 1     | -4250.74 
Computing | 23     | 1        | 4        | 78848    | 1.0000 | 1     | -4250.74 
Bounding  | 23     | 1        | 4        | 79104    | 1.0000 | 1     | -4250.78 
Sampling  | 24     | 1        | 4        | 79104    | 1.0000 | 1     | -36812.36
Computing | 24     | 1        | 4        | 79104    | 1.0000 | 1     | -36812.36
Sampling  | 24     | 1        | 4        | 79360    | 1.0000 | 1     | -4250.86 
Computing | 24     | 1        | 4        | 79360    | 1.0000 | 1     | -4250.86 
Sampling  | 24     | 1        | 4        | 79616    | 1.0000 | 1     | -4250.93 
Computing | 24     | 1        | 4        | 79616    | 1.0000 | 1     | -4250.93 
Sampling  | 24     | 1        | 4        | 79872    | 1.0000 | 1     | -4251.00 
Computing | 24     | 1        | 4        | 79872    | 1.0000 | 1     | -4251.00 
Sampling  | 24     | 1        | 4        | 80128    | 1.0000 | 1     | -4251.06 
Computing | 24     | 1        | 4        | 80128    | 1.0000 | 1     | -4251.06 
Sampling  | 24     | 1        | 4        | 80384    | 1.0000 | 1     | -4251.12 
Computing | 24     | 1        | 4        | 80384    | 1.0000 | 1     | -4251.12 
Sampling  | 24     | 1        | 4        | 80640    | 1.0000 | 1     | -4251.18 
Computing | 24     | 1        | 4        | 80640    | 1.0000 | 1     | -4251.18 
Sampling  | 24     | 1        | 4        | 80896    | 1.0000 | 1     | -4251.23 
Computing | 24     | 1        | 4        | 80896    | 1.0000 | 1     | -4251.23 
Sampling  | 24     | 1        | 4        | 81152    | 1.0000 | 1     | -4251.28 
Computing | 24     | 1        | 4        | 81152    | 1.0000 | 1     | -4251.28 
Sampling  | 24     | 1        | 4        | 81408    | 1.0000 | 1     | -4251.33 
Computing | 24     | 1        | 4        | 81408    | 1.0000 | 1     | -4251.33 
Sampling  | 24     | 1        | 4        | 81664    | 1.0000 | 1     | -4251.37 
Computing | 24     | 1        | 4        | 81664    | 1.0000 | 1     | -4251.37 
Sampling  | 24     | 1        | 4        | 81920    | 1.0000 | 1     | -4251.42 
Computing | 24     | 1        | 4        | 81920    | 1.0000 | 1     | -4251.42 
Sampling  | 24     | 1        | 4        | 82176    | 1.0000 | 1     | -4251.46 
Computing | 24     | 1        | 4        | 82176    | 1.0000 | 1     | -4251.46 
Sampling  | 24     | 1        | 4        | 82432    | 1.0000 | 1     | -4251.50 
Computing | 24     | 1        | 4        | 82432    | 1.0000 | 1     | -4251.50 
Bounding  | 24     | 1        | 4        | 82688    | 1.0000 | 1     | -4251.54 
Sampling  | 25     | 1        | 4        | 82688    | 1.0000 | 1     | -31249.81
Computing | 25     | 1        | 4        | 82688    | 1.0000 | 1     | -31249.81
Sampling  | 25     | 1        | 4        | 82944    | 1.0000 | 1     | -4251.60 
Computing | 25     | 1        | 4        | 82944    | 1.0000 | 1     | -4251.60 
Sampling  | 25     | 1        | 4        | 83200    | 1.0000 | 1     | -4251.67 
Computing | 25     | 1        | 4        | 83200    | 1.0000 | 1     | -4251.67 
Sampling  | 25     | 1        | 4        | 83456    | 1.0000 | 1     | -4251.74 
Computing | 25     | 1        | 4        | 83456    | 1.0000 | 1     | -4251.74 
Sampling  | 25     | 1        | 4        | 83712    | 1.0000 | 1     | -4251.80 
Computing | 25     | 1        | 4        | 83712    | 1.0000 | 1     | -4251.80 
Sampling  | 25     | 1        | 4        | 83968    | 1.0000 | 1     | -4251.86 
Computing | 25     | 1        | 4        | 83968    | 1.0000 | 1     | -4251.86 
Sampling  | 25     | 1        | 4        | 84224    | 1.0000 | 1     | -4251.92 
Computing | 25     | 1        | 4        | 84224    | 1.0000 | 1     | -4251.92 
Sampling  | 25     | 1        | 4        | 84480    | 1.0000 | 1     | -4251.97 
Computing | 25     | 1        | 4        | 84480    | 1.0000 | 1     | -4251.97 
Sampling  | 25     | 1        | 4        | 84736    | 1.0000 | 1     | -4252.02 
Computing | 25     | 1        | 4        | 84736    | 1.0000 | 1     | -4252.02 
Sampling  | 25     | 1        | 4        | 84992    | 1.0000 | 1     | -4252.07 
Computing | 25     | 1        | 4        | 84992    | 1.0000 | 1     | -4252.07 
Sampling  | 25     | 1        | 4        | 85248    | 1.0000 | 1     | -4252.11 
Computing | 25     | 1        | 4        | 85248    | 1.0000 | 1     | -4252.11 
Sampling  | 25     | 1        | 4        | 85504    | 1.0000 | 1     | -4252.16 
Computing | 25     | 1        | 4        | 85504    | 1.0000 | 1     | -4252.16 
Sampling  | 25     | 1        | 4        | 85760    | 1.0000 | 1     | -4252.20 
Computing | 25     | 1        | 4        | 85760    | 1.0000 | 1     | -4252.20 
Bounding  | 25     | 1        | 4        | 86016    | 1.0000 | 1     | -4252.24 
Sampling  | 26     | 1        | 4        | 86016    | 1.0000 | 1     | -25497.91
Computing | 26     | 1        | 4        | 86016    | 1.0000 | 1     | -25497.91
Sampling  | 26     | 1        | 4        | 86272    | 1.0000 | 1     | -4252.32 
Computing | 26     | 1        | 4        | 86272    | 1.0000 | 1     | -4252.32 
Sampling  | 26     | 1        | 4        | 86528    | 1.0000 | 1     | -4252.39 
Computing | 26     | 1        | 4        | 86528    | 1.0000 | 1     | -4252.39 
Sampling  | 26     | 1        | 4        | 86784    | 1.0000 | 1     | -4252.45 
Computing | 26     | 1        | 4        | 86784    | 1.0000 | 1     | -4252.45 
Sampling  | 26     | 1        | 4        | 87040    | 1.0000 | 1     | -4252.52 
Computing | 26     | 1        | 4        | 87040    | 1.0000 | 1     | -4252.52 
Sampling  | 26     | 1        | 4        | 87296    | 1.0000 | 1     | -4252.57 
Computing | 26     | 1        | 4        | 87296    | 1.0000 | 1     | -4252.57 
Sampling  | 26     | 1        | 4        | 87552    | 1.0000 | 1     | -4252.63 
Computing | 26     | 1        | 4        | 87552    | 1.0000 | 1     | -4252.63 
Sampling  | 26     | 1        | 4        | 87808    | 1.0000 | 1     | -4252.68 
Computing | 26     | 1        | 4        | 87808    | 1.0000 | 1     | -4252.68 
Sampling  | 26     | 1        | 4        | 88064    | 1.0000 | 1     | -4099.88 
Computing | 26     | 1        | 4        | 88064    | 1.0000 | 1     | -4099.88 
Sampling  | 26     | 1        | 4        | 88320    | 1.0000 | 1     | -4099.92 
Computing | 26     | 1        | 4        | 88320    | 1.0000 | 1     | -4099.92 
Sampling  | 26     | 1        | 4        | 88576    | 1.0000 | 1     | -3276.61 
Computing | 26     | 1        | 4        | 88576    | 1.0000 | 1     | -3276.61 
Sampling  | 26     | 1        | 4        | 88832    | 1.0000 | 1     | -3276.66 
Computing | 26     | 1        | 4        | 88832    | 1.0000 | 1     | -3276.66 
Sampling  | 26     | 1        | 4        | 89088    | 1.0000 | 1     | -3276.70 
Computing | 26     | 1        | 4        | 89088    | 1.0000 | 1     | -3276.70 
Sampling  | 26     | 1        | 4        | 89344    | 1.0000 | 1     | -3276.74 
Computing | 26     | 1        | 4        | 89344    | 1.0000 | 1     | -3276.74 
Bounding  | 26     | 1        | 4        | 89600    | 1.0000 | 1     | -3276.78 
Sampling  | 27     | 1        | 4        | 89600    | 1.0000 | 1     | -21499.49
Computing | 27     | 1        | 4        | 89600    | 1.0000 | 1     | -21499.49
Sampling  | 27     | 1        | 4        | 89856    | 1.0000 | 1     | -3276.80 
Computing | 27     | 1        | 4        | 89856    | 1.0000 | 1     | -3276.80 
Sampling  | 27     | 1        | 4        | 90112    | 1.0000 | 1     | -3276.88 
Computing | 27     | 1        | 4        | 90112    | 1.0000 | 1     | -3276.88 
Sampling  | 27     | 1        | 4        | 90368    | 1.0000 | 1     | -3276.94 
Computing | 27     | 1        | 4        | 90368    | 1.0000 | 1     | -3276.94 
Sampling  | 27     | 1        | 4        | 90624    | 1.0000 | 1     | -3277.00 
Computing | 27     | 1        | 4        | 90624    | 1.0000 | 1     | -3277.00 
Sampling  | 27     | 1        | 4        | 90880    | 1.0000 | 1     | -3277.06 
Computing | 27     | 1        | 4        | 90880    | 1.0000 | 1     | -3277.06 
Sampling  | 27     | 1        | 4        | 91136    | 1.0000 | 1     | -3277.12 
Computing | 27     | 1        | 4        | 91136    | 1.0000 | 1     | -3277.12 
Sampling  | 27     | 1        | 4        | 91392    | 1.0000 | 1     | -3277.17 
Computing | 27     | 1        | 4        | 91392    | 1.0000 | 1     | -3277.17 
Sampling  | 27     | 1        | 4        | 91648    | 1.0000 | 1     | -3277.22 
Computing | 27     | 1        | 4        | 91648    | 1.0000 | 1     | -3277.22 
Sampling  | 27     | 1        | 4        | 91904    | 1.0000 | 1     | -2831.27 
Computing | 27     | 1        | 4        | 91904    | 1.0000 | 1     | -2831.27 
Sampling  | 27     | 1        | 4        | 92160    | 1.0000 | 1     | -2831.31 
Computing | 27     | 1        | 4        | 92160    | 1.0000 | 1     | -2831.31 
Sampling  | 27     | 1        | 4        | 92416    | 1.0000 | 1     | -2831.36 
Computing | 27     | 1        | 4        | 92416    | 1.0000 | 1     | -2831.36 
Sampling  | 27     | 1        | 4        | 92672    | 1.0000 | 1     | -2831.40 
Computing | 27     | 1        | 4        | 92672    | 1.0000 | 1     | -2831.40 
Bounding  | 27     | 1        | 4        | 92928    | 1.0000 | 1     | -2831.44 
Sampling  | 28     | 1        | 4        | 92928    | 1.0000 | 1     | -17791.36
Computing | 28     | 1        | 4        | 92928    | 1.0000 | 1     | -17791.36
Sampling  | 28     | 1        | 4        | 93184    | 1.0000 | 1     | -2831.53 
Computing | 28     | 1        | 4        | 93184    | 1.0000 | 1     | -2831.53 
Sampling  | 28     | 1        | 4        | 93440    | 1.0000 | 1     | -2831.60 
Computing | 28     | 1        | 4        | 93440    | 1.0000 | 1     | -2831.60 
Sampling  | 28     | 1        | 4        | 93696    | 1.0000 | 1     | -2831.67 
Computing | 28     | 1        | 4        | 93696    | 1.0000 | 1     | -2831.67 
Sampling  | 28     | 1        | 4        | 93952    | 1.0000 | 1     | -2831.73 
Computing | 28     | 1        | 4        | 93952    | 1.0000 | 1     | -2831.73 
Sampling  | 28     | 1        | 4        | 94208    | 1.0000 | 1     | -2831.79 
Computing | 28     | 1        | 4        | 94208    | 1.0000 | 1     | -2831.79 
Sampling  | 28     | 1        | 4        | 94464    | 1.0000 | 1     | -2831.84 
Computing | 28     | 1        | 4        | 94464    | 1.0000 | 1     | -2831.84 
Sampling  | 28     | 1        | 4        | 94720    | 1.0000 | 1     | -2831.90 
Computing | 28     | 1        | 4        | 94720    | 1.0000 | 1     | -2831.90 
Sampling  | 28     | 1        | 4        | 94976    | 1.0000 | 1     | -2312.63 
Computing | 28     | 1        | 4        | 94976    | 1.0000 | 1     | -2312.63 
Sampling  | 28     | 1        | 4        | 95232    | 1.0000 | 1     | -2312.68 
Computing | 28     | 1        | 4        | 95232    | 1.0000 | 1     | -2312.68 
Sampling  | 28     | 1        | 4        | 95488    | 1.0000 | 1     | -2312.72 
Computing | 28     | 1        | 4        | 95488    | 1.0000 | 1     | -2312.72 
Sampling  | 28     | 1        | 4        | 95744    | 1.0000 | 1     | -2312.77 
Computing | 28     | 1        | 4        | 95744    | 1.0000 | 1     | -2312.77 
Sampling  | 28     | 1        | 4        | 96000    | 1.0000 | 1     | -2312.81 
Computing | 28     | 1        | 4        | 96000    | 1.0000 | 1     | -2312.81 
Sampling  | 28     | 1        | 4        | 96256    | 1.0000 | 1     | -2312.85 
Computing | 28     | 1        | 4        | 96256    | 1.0000 | 1     | -2312.85 
Bounding  | 28     | 1        | 4        | 96512    | 1.0000 | 1     | -2312.89 
Sampling  | 29     | 1        | 4        | 96512    | 1.0000 | 1     | -14894.54
Computing | 29     | 1        | 4        | 96512    | 1.0000 | 1     | -14894.54
Sampling  | 29     | 1        | 4        | 96768    | 1.0000 | 1     | -2312.95 
Computing | 29     | 1        | 4        | 96768    | 1.0000 | 1     | -2312.95 
Sampling  | 29     | 1        | 4        | 97024    | 1.0000 | 1     | -2313.02 
Computing | 29     | 1        | 4        | 97024    | 1.0000 | 1     | -2313.02 
Sampling  | 29     | 1        | 4        | 97280    | 1.0000 | 1     | -2313.09 
Computing | 29     | 1        | 4        | 97280    | 1.0000 | 1     | -2313.09 
Sampling  | 29     | 1        | 4        | 97536    | 1.0000 | 1     | -2313.15 
Computing | 29     | 1        | 4        | 97536    | 1.0000 | 1     | -2313.15 
Sampling  | 29     | 1        | 4        | 97792    | 1.0000 | 1     | -2313.21 
Computing | 29     | 1        | 4        | 97792    | 1.0000 | 1     | -2313.21 
Sampling  | 29     | 1        | 4        | 98048    | 1.0000 | 1     | -2313.26 
Computing | 29     | 1        | 4        | 98048    | 1.0000 | 1     | -2313.26 
Sampling  | 29     | 1        | 4        | 98304    | 1.0000 | 1     | -2313.32 
Computing | 29     | 1        | 4        | 98304    | 1.0000 | 1     | -2313.32 
Sampling  | 29     | 1        | 4        | 98560    | 1.0000 | 1     | -2313.36 
Computing | 29     | 1        | 4        | 98560    | 1.0000 | 1     | -2313.36 
Sampling  | 29     | 1        | 4        | 98816    | 1.0000 | 1     | -2313.41 
Computing | 29     | 1        | 4        | 98816    | 1.0000 | 1     | -2313.41 
Sampling  | 29     | 1        | 4        | 99072    | 1.0000 | 1     | -2313.46 
Computing | 29     | 1        | 4        | 99072    | 1.0000 | 1     | -2313.46 
Sampling  | 29     | 1        | 4        | 99328    | 1.0000 | 1     | -2313.50 
Computing | 29     | 1        | 4        | 99328    | 1.0000 | 1     | -2313.50 
Sampling  | 29     | 1        | 4        | 99584    | 1.0000 | 1     | -2313.54 
Computing | 29     | 1        | 4        | 99584    | 1.0000 | 1     | -2313.54 
Sampling  | 29     | 1        | 4        | 99840    | 1.0000 | 1     | -2313.58 
Computing | 29     | 1        | 4        | 99840    | 1.0000 | 1     | -2313.58 
Bounding  | 29     | 1        | 4        | 100096   | 1.0000 | 1     | -2313.62 
Sampling  | 30     | 1        | 4        | 100096   | 1.0000 | 1     | -12539.56
Computing | 30     | 1        | 4        | 100096   | 1.0000 | 1     | -12539.56
Sampling  | 30     | 1        | 4        | 100352   | 1.0000 | 1     | -2313.67 
Computing | 30     | 1        | 4        | 100352   | 1.0000 | 1     | -2313.67 
Sampling  | 30     | 1        | 4        | 100608   | 1.0000 | 1     | -2313.74 
Computing | 30     | 1        | 4        | 100608   | 1.0000 | 1     | -2313.74 
Sampling  | 30     | 1        | 4        | 100864   | 1.0000 | 1     | -2313.81 
Computing | 30     | 1        | 4        | 100864   | 1.0000 | 1     | -2313.81 
Sampling  | 30     | 1        | 4        | 101120   | 1.0000 | 1     | -2313.87 
Computing | 30     | 1        | 4        | 101120   | 1.0000 | 1     | -2313.87 
Sampling  | 30     | 1        | 4        | 101376   | 1.0000 | 1     | -2306.62 
Computing | 30     | 1        | 4        | 101376   | 1.0000 | 1     | -2306.62 
Sampling  | 30     | 1        | 4        | 101632   | 1.0000 | 1     | -2306.68 
Computing | 30     | 1        | 4        | 101632   | 1.0000 | 1     | -2306.68 
Sampling  | 30     | 1        | 4        | 101888   | 1.0000 | 1     | -2306.73 
Computing | 30     | 1        | 4        | 101888   | 1.0000 | 1     | -2306.73 
Sampling  | 30     | 1        | 4        | 102144   | 1.0000 | 1     | -2306.78 
Computing | 30     | 1        | 4        | 102144   | 1.0000 | 1     | -2306.78 
Sampling  | 30     | 1        | 4        | 102400   | 1.0000 | 1     | -2306.82 
