
Lmod is automatically replacing "cray-mpich/9.0.1" with "cray-mpich-abi/9.0.1".

Running forecast for file: python CubicGalileonForecasts.py ./ini_files/config_run_ell3000_k0p3.yaml
Number of models loaded: 50 from: /global/homes/c/carolazn/CubicGalileonEmu/CubicGalileonEmu/model/
4.182345109176885e-05
Horndeski functions initialized.
Reading cosmo file to get the parameters of the data vector...
(265275, 10)
(705, 705)
(300,)
ex_inds= [15, 16, 17, 18, 19, 35, 36, 37, 38, 39, 55, 56, 57, 58, 59, 75, 76, 77, 78, 79, 95, 96, 97, 98, 99, 115, 116, 117, 118, 119, 135, 136, 137, 138, 139, 155, 156, 157, 158, 159, 175, 176, 177, 178, 179, 195, 196, 197, 198, 199, 215, 216, 217, 218, 219, 235, 236, 237, 238, 239, 255, 256, 257, 258, 259, 275, 276, 277, 278, 279, 295, 296, 297, 298, 299, 309, 310, 311, 312, 313, 314, 315, 316, 317, 318, 319, 329, 330, 331, 332, 333, 334, 335, 336, 337, 338, 339, 349, 350, 351, 352, 353, 354, 355, 356, 357, 358, 359, 370, 371, 372, 373, 374, 375, 376, 377, 378, 379, 390, 391, 392, 393, 394, 395, 396, 397, 398, 399, 411, 412, 413, 414, 415, 416, 417, 418, 419, 431, 432, 433, 434, 435, 436, 437, 438, 439, 449, 450, 451, 452, 453, 454, 455, 456, 457, 458, 459, 470, 471, 472, 473, 474, 475, 476, 477, 478, 479, 491, 492, 493, 494, 495, 496, 497, 498, 499, 512, 513, 514, 515, 516, 517, 518, 519, 532, 533, 534, 535, 536, 537, 538, 539]
Running MCMC...
Resuming nautilus run...
Please report issues at github.com/johannesulf/nautilus.
Status    | Bounds | Ellipses | Networks | Calls    | f_live | N_eff | log Z    
Sampling  | 72     | 1        | 4        | 270592   | 1.0000 | 8     | -63.03   
Computing | 72     | 1        | 4        | 270592   | 1.0000 | 8     | -63.03   
Sampling  | 72     | 1        | 4        | 270848   | 1.0000 | 8     | -63.09   
Computing | 72     | 1        | 4        | 270848   | 1.0000 | 8     | -63.09   
Sampling  | 72     | 1        | 4        | 271104   | 1.0000 | 8     | -63.14   
Computing | 72     | 1        | 4        | 271104   | 1.0000 | 8     | -63.14   
Sampling  | 72     | 1        | 4        | 271360   | 0.9999 | 8     | -63.19   
Computing | 72     | 1        | 4        | 271360   | 0.9999 | 8     | -63.19   
Sampling  | 72     | 1        | 4        | 271616   | 0.9999 | 8     | -63.23   
Computing | 72     | 1        | 4        | 271616   | 0.9999 | 8     | -63.23   
Sampling  | 72     | 1        | 4        | 271872   | 0.9999 | 9     | -63.20   
Computing | 72     | 1        | 4        | 271872   | 0.9999 | 9     | -63.20   
Sampling  | 72     | 1        | 4        | 272128   | 0.9999 | 10    | -63.24   
Computing | 72     | 1        | 4        | 272128   | 0.9999 | 10    | -63.24   
Sampling  | 72     | 1        | 4        | 272384   | 0.9999 | 10    | -63.29   
Computing | 72     | 1        | 4        | 272384   | 0.9999 | 10    | -63.29   
Computing | 89     | 1        | 4        | 331264   | 0.0274 | 37419 | -63.27   
Bounding  | 89     | 1        | 4        | 331520   | 0.0267 | 37438 | -63.27   
Sampling  | 90     | 1        | 4        | 331520   | 0.0172 | 35753 | -63.30   
Computing | 90     | 1        | 4        | 331520   | 0.0172 | 35753 | -63.30   
Sampling  | 90     | 1        | 4        | 331776   | 0.0253 | 37471 | -63.27   
Computing | 90     | 1        | 4        | 331776   | 0.0253 | 37471 | -63.27   
Sampling  | 90     | 1        | 4        | 332032   | 0.0240 | 37493 | -63.27   
Computing | 90     | 1        | 4        | 332032   | 0.0240 | 37493 | -63.27   
Sampling  | 90     | 1        | 4        | 332288   | 0.0229 | 37514 | -63.27   
Computing | 90     | 1        | 4        | 332288   | 0.0229 | 37514 | -63.27   
Sampling  | 90     | 1        | 4        | 332544   | 0.0219 | 37533 | -63.27   
Computing | 90     | 1        | 4        | 332544   | 0.0219 | 37533 | -63.27   
Sampling  | 90     | 1        | 4        | 332800   | 0.0209 | 37548 | -63.27   
Computing | 90     | 1        | 4        | 332800   | 0.0209 | 37548 | -63.27   
Sampling  | 90     | 1        | 4        | 333056   | 0.0201 | 37562 | -63.27   
Computing | 90     | 1        | 4        | 333056   | 0.0201 | 37562 | -63.27   
Sampling  | 90     | 1        | 4        | 333312   | 0.0193 | 37575 | -63.27   
Computing | 90     | 1        | 4        | 333312   | 0.0193 | 37575 | -63.27   
Sampling  | 90     | 1        | 4        | 333568   | 0.0186 | 37587 | -63.27   
Computing | 90     | 1        | 4        | 333568   | 0.0186 | 37587 | -63.27   
Sampling  | 90     | 1        | 4        | 333824   | 0.0180 | 37598 | -63.27   
Computing | 90     | 1        | 4        | 333824   | 0.0180 | 37598 | -63.27   
Sampling  | 90     | 1        | 4        | 334080   | 0.0173 | 37605 | -63.27   
Computing | 90     | 1        | 4        | 334080   | 0.0173 | 37605 | -63.27   
Sampling  | 90     | 1        | 4        | 334336   | 0.0168 | 37612 | -63.27   
Computing | 90     | 1        | 4        | 334336   | 0.0168 | 37612 | -63.27   
Sampling  | 90     | 1        | 4        | 334592   | 0.0163 | 37620 | -63.27   
Computing | 90     | 1        | 4        | 334592   | 0.0163 | 37620 | -63.27   
Sampling  | 90     | 1        | 4        | 334848   | 0.0158 | 37628 | -63.27   
Computing | 90     | 1        | 4        | 334848   | 0.0158 | 37628 | -63.27   
Bounding  | 90     | 1        | 4        | 335104   | 0.0153 | 37634 | -63.27   
Sampling  | 91     | 1        | 4        | 335104   | 0.0104 | 36560 | -63.28   
Computing | 91     | 1        | 4        | 335104   | 0.0104 | 36560 | -63.28   
Sampling  | 91     | 1        | 4        | 335360   | 0.0141 | 37619 | -63.27   
Computing | 91     | 1        | 4        | 335360   | 0.0141 | 37619 | -63.27   
Sampling  | 91     | 1        | 4        | 335616   | 0.0134 | 37626 | -63.27   
Computing | 91     | 1        | 4        | 335616   | 0.0134 | 37626 | -63.27   
Sampling  | 91     | 1        | 4        | 335872   | 0.0127 | 37631 | -63.27   
Computing | 91     | 1        | 4        | 335872   | 0.0127 | 37631 | -63.27   
Sampling  | 91     | 1        | 4        | 336128   | 0.0121 | 37635 | -63.27   
Computing | 91     | 1        | 4        | 336128   | 0.0121 | 37635 | -63.27   
Sampling  | 91     | 1        | 4        | 336384   | 0.0115 | 37639 | -63.27   
Computing | 91     | 1        | 4        | 336384   | 0.0115 | 37639 | -63.27   
Sampling  | 91     | 1        | 4        | 336640   | 0.0110 | 37643 | -63.27   
Computing | 91     | 1        | 4        | 336640   | 0.0110 | 37643 | -63.27   
Sampling  | 91     | 1        | 4        | 336896   | 0.0106 | 37646 | -63.27   
Computing | 91     | 1        | 4        | 336896   | 0.0106 | 37646 | -63.27   
Sampling  | 91     | 1        | 4        | 337152   | 0.0102 | 37649 | -63.27   
Computing | 91     | 1        | 4        | 337152   | 0.0102 | 37649 | -63.27   
Sampling  | 91     | 1        | 4        | 337408   | N/A    | 0     | N/A      
Computing | 91     | 1        | 4        | 337408   | N/A    | 0     | N/A      
Sampling  | 91     | 1        | 4        | 337664   | N/A    | 1     | -12256210
Computing | 91     | 1        | 4        | 337664   | N/A    | 1     | -12256210
Sampling  | 91     | 1        | 4        | 337920   | N/A    | 1     | -3151287.
Computing | 91     | 1        | 4        | 337920   | N/A    | 1     | -3151287.
Sampling  | 91     | 1        | 4        | 338176   | N/A    | 1     | -3151287.
Computing | 91     | 1        | 4        | 338176   | N/A    | 1     | -3151287.
Sampling  | 91     | 1        | 4        | 338432   | N/A    | 1     | -3151287.
Computing | 91     | 1        | 4        | 338432   | N/A    | 1     | -3151287.
Sampling  | 91     | 1        | 4        | 338688   | N/A    | 1     | -2358816.
Computing | 91     | 1        | 4        | 338688   | N/A    | 1     | -2358816.
Sampling  | 91     | 1        | 4        | 338944   | N/A    | 1     | -2112380.
Computing | 91     | 1        | 4        | 338944   | N/A    | 1     | -2112380.
Sampling  | 91     | 1        | 4        | 339200   | N/A    | 1     | -1625251.
Computing | 91     | 1        | 4        | 339200   | N/A    | 1     | -1625251.
Sampling  | 91     | 1        | 4        | 339456   | N/A    | 1     | -1208328.
Computing | 91     | 1        | 4        | 339456   | N/A    | 1     | -1208328.
Sampling  | 91     | 1        | 4        | 339712   | N/A    | 1     | -945864.7
Computing | 91     | 1        | 4        | 339712   | N/A    | 1     | -945864.7
Sampling  | 91     | 1        | 4        | 339968   | N/A    | 1     | -745652.9
Computing | 91     | 1        | 4        | 339968   | N/A    | 1     | -745652.9
Sampling  | 91     | 1        | 4        | 340224   | N/A    | 1     | -557648.0
Computing | 91     | 1        | 4        | 340224   | N/A    | 1     | -557648.0
Sampling  | 91     | 1        | 4        | 340480   | N/A    | 1     | -433406.7
Computing | 91     | 1        | 4        | 340480   | N/A    | 1     | -433406.7
Sampling  | 91     | 1        | 4        | 340736   | N/A    | 1     | -335518.7
Computing | 91     | 1        | 4        | 340736   | N/A    | 1     | -335518.7
Sampling  | 91     | 1        | 4        | 340992   | N/A    | 1     | -239478.7
Computing | 91     | 1        | 4        | 340992   | N/A    | 1     | -239478.7
Sampling  | 91     | 1        | 4        | 341248   | N/A    | 1     | -209370.9
Computing | 91     | 1        | 4        | 341248   | N/A    | 1     | -209370.9
Sampling  | 91     | 1        | 4        | 341504   | N/A    | 1     | -160357.0
Computing | 91     | 1        | 4        | 341504   | N/A    | 1     | -160357.0
Sampling  | 91     | 1        | 4        | 341760   | N/A    | 1     | -134326.0
Computing | 91     | 1        | 4        | 341760   | N/A    | 1     | -134326.0
Sampling  | 91     | 1        | 4        | 342016   | N/A    | 1     | -108406.2
Computing | 91     | 1        | 4        | 342016   | N/A    | 1     | -108406.2
Sampling  | 91     | 1        | 4        | 342272   | N/A    | 1     | -84287.96
Computing | 91     | 1        | 4        | 342272   | N/A    | 1     | -84287.96
Sampling  | 91     | 1        | 4        | 342528   | N/A    | 1     | -68862.98
Computing | 91     | 1        | 4        | 342528   | N/A    | 1     | -68862.98
Sampling  | 91     | 1        | 4        | 342784   | N/A    | 1     | -58250.14
Computing | 91     | 1        | 4        | 342784   | N/A    | 1     | -58250.14
Sampling  | 91     | 1        | 4        | 343040   | N/A    | 1     | -47703.70
Computing | 91     | 1        | 4        | 343040   | N/A    | 1     | -47703.70
Sampling  | 91     | 1        | 4        | 343296   | N/A    | 1     | -38445.97
Computing | 91     | 1        | 4        | 343296   | N/A    | 1     | -38445.97
Sampling  | 91     | 1        | 4        | 343552   | N/A    | 1     | -32262.66
Computing | 91     | 1        | 4        | 343552   | N/A    | 1     | -32262.66
Sampling  | 91     | 1        | 4        | 343808   | N/A    | 1     | -24424.16
Computing | 91     | 1        | 4        | 343808   | N/A    | 1     | -24424.16
Sampling  | 91     | 1        | 4        | 344064   | N/A    | 1     | -19992.91
Computing | 91     | 1        | 4        | 344064   | N/A    | 1     | -19992.91
Sampling  | 91     | 1        | 4        | 344320   | N/A    | 1     | -18096.45
Computing | 91     | 1        | 4        | 344320   | N/A    | 1     | -18096.45
Sampling  | 91     | 1        | 4        | 344576   | N/A    | 1     | -14827.98
Computing | 91     | 1        | 4        | 344576   | N/A    | 1     | -14827.98
Sampling  | 91     | 1        | 4        | 344832   | N/A    | 1     | -12822.60
Computing | 91     | 1        | 4        | 344832   | N/A    | 1     | -12822.60
Sampling  | 91     | 1        | 4        | 345088   | N/A    | 2     | -10388.50
Computing | 91     | 1        | 4        | 345088   | N/A    | 2     | -10388.50
Sampling  | 91     | 1        | 4        | 345344   | N/A    | 1     | -8601.17 
Computing | 91     | 1        | 4        | 345344   | N/A    | 1     | -8601.17 
Sampling  | 91     | 1        | 4        | 345600   | N/A    | 1     | -7258.28 
Computing | 91     | 1        | 4        | 345600   | N/A    | 1     | -7258.28 
Sampling  | 91     | 1        | 4        | 345856   | N/A    | 1     | -5817.66 
Computing | 91     | 1        | 4        | 345856   | N/A    | 1     | -5817.66 
Sampling  | 91     | 1        | 4        | 346112   | N/A    | 1     | -5212.26 
Computing | 91     | 1        | 4        | 346112   | N/A    | 1     | -5212.26 
Sampling  | 91     | 1        | 4        | 346368   | N/A    | 1     | -4212.62 
Computing | 91     | 1        | 4        | 346368   | N/A    | 1     | -4212.62 
Sampling  | 91     | 1        | 4        | 346624   | N/A    | 1     | -3403.79 
Computing | 91     | 1        | 4        | 346624   | N/A    | 1     | -3403.79 
Sampling  | 91     | 1        | 4        | 346880   | N/A    | 1     | -2888.89 
Computing | 91     | 1        | 4        | 346880   | N/A    | 1     | -2888.89 
Sampling  | 91     | 1        | 4        | 347136   | N/A    | 1     | -2598.79 
Computing | 91     | 1        | 4        | 347136   | N/A    | 1     | -2598.79 
Sampling  | 91     | 1        | 4        | 347392   | N/A    | 1     | -2115.73 
Computing | 91     | 1        | 4        | 347392   | N/A    | 1     | -2115.73 
Sampling  | 91     | 1        | 4        | 347648   | N/A    | 1     | -1705.47 
Computing | 91     | 1        | 4        | 347648   | N/A    | 1     | -1705.47 
Sampling  | 91     | 1        | 4        | 347904   | N/A    | 1     | -1216.21 
Computing | 91     | 1        | 4        | 347904   | N/A    | 1     | -1216.21 
Sampling  | 91     | 1        | 4        | 348160   | N/A    | 1     | -1216.21 
Computing | 91     | 1        | 4        | 348160   | N/A    | 1     | -1216.21 
Sampling  | 91     | 1        | 4        | 348416   | N/A    | 1     | -968.12  
Computing | 91     | 1        | 4        | 348416   | N/A    | 1     | -968.12  
Sampling  | 91     | 1        | 4        | 348672   | N/A    | 1     | -880.93  
Computing | 91     | 1        | 4        | 348672   | N/A    | 1     | -880.93  
Sampling  | 91     | 1        | 4        | 348928   | N/A    | 1     | -739.61  
Computing | 91     | 1        | 4        | 348928   | N/A    | 1     | -739.61  
Sampling  | 91     | 1        | 4        | 349184   | N/A    | 1     | -620.91  
Computing | 91     | 1        | 4        | 349184   | N/A    | 1     | -620.91  
Sampling  | 91     | 1        | 4        | 349440   | N/A    | 1     | -536.36  
Computing | 91     | 1        | 4        | 349440   | N/A    | 1     | -536.36  
Sampling  | 91     | 1        | 4        | 349696   | N/A    | 1     | -479.06  
Computing | 91     | 1        | 4        | 349696   | N/A    | 1     | -479.06  
Sampling  | 91     | 1        | 4        | 349952   | N/A    | 1     | -368.40  
Computing | 91     | 1        | 4        | 349952   | N/A    | 1     | -368.40  
Sampling  | 91     | 1        | 4        | 350208   | N/A    | 1     | -354.69  
Computing | 91     | 1        | 4        | 350208   | N/A    | 1     | -354.69  
Sampling  | 91     | 1        | 4        | 350464   | N/A    | 1     | -308.10  
Computing | 91     | 1        | 4        | 350464   | N/A    | 1     | -308.10  
Sampling  | 91     | 1        | 4        | 350720   | N/A    | 1     | -281.40  
Computing | 91     | 1        | 4        | 350720   | N/A    | 1     | -281.40  
Sampling  | 91     | 1        | 4        | 350976   | N/A    | 1     | -253.01  
Computing | 91     | 1        | 4        | 350976   | N/A    | 1     | -253.01  
Sampling  | 91     | 1        | 4        | 351232   | N/A    | 1     | -231.94  
Computing | 91     | 1        | 4        | 351232   | N/A    | 1     | -231.94  
Sampling  | 91     | 1        | 4        | 351488   | N/A    | 1     | -199.65  
Computing | 91     | 1        | 4        | 351488   | N/A    | 1     | -199.65  
Sampling  | 91     | 1        | 4        | 351744   | N/A    | 1     | -178.64  
Computing | 91     | 1        | 4        | 351744   | N/A    | 1     | -178.64  
Sampling  | 91     | 1        | 4        | 352000   | N/A    | 3     | -166.99  
Computing | 91     | 1        | 4        | 352000   | N/A    | 3     | -166.99  
Sampling  | 91     | 1        | 4        | 352256   | N/A    | 4     | -156.51  
Computing | 91     | 1        | 4        | 352256   | N/A    | 4     | -156.51  
Sampling  | 91     | 1        | 4        | 352512   | N/A    | 2     | -137.87  
Computing | 91     | 1        | 4        | 352512   | N/A    | 2     | -137.87  
Sampling  | 91     | 1        | 4        | 352768   | N/A    | 5     | -131.25  
Computing | 91     | 1        | 4        | 352768   | N/A    | 5     | -131.25  
Sampling  | 91     | 1        | 4        | 353024   | N/A    | 1     | -115.66  
Computing | 91     | 1        | 4        | 353024   | N/A    | 1     | -115.66  
Sampling  | 91     | 1        | 4        | 353280   | N/A    | 1     | -109.12  
Computing | 91     | 1        | 4        | 353280   | N/A    | 1     | -109.12  
Sampling  | 91     | 1        | 4        | 353536   | N/A    | 4     | -105.26  
Computing | 91     | 1        | 4        | 353536   | N/A    | 4     | -105.26  
Sampling  | 91     | 1        | 4        | 353792   | N/A    | 1     | -97.39   
Computing | 91     | 1        | 4        | 353792   | N/A    | 1     | -97.39   
Sampling  | 91     | 1        | 4        | 354048   | N/A    | 2     | -93.49   
Computing | 91     | 1        | 4        | 354048   | N/A    | 2     | -93.49   
Sampling  | 91     | 1        | 4        | 354304   | N/A    | 8     | -89.00   
Computing | 91     | 1        | 4        | 354304   | N/A    | 8     | -89.00   
Sampling  | 91     | 1        | 4        | 354560   | N/A    | 9     | -85.44   
Computing | 91     | 1        | 4        | 354560   | N/A    | 9     | -85.44   
Sampling  | 91     | 1        | 4        | 354816   | N/A    | 47    | -82.33   
Computing | 91     | 1        | 4        | 354816   | N/A    | 47    | -82.33   
Sampling  | 91     | 1        | 4        | 355072   | N/A    | 85    | -79.36   
Computing | 91     | 1        | 4        | 355072   | N/A    | 85    | -79.36   
Sampling  | 91     | 1        | 4        | 355328   | N/A    | 103   | -76.53   
Computing | 91     | 1        | 4        | 355328   | N/A    | 103   | -76.53   
Sampling  | 91     | 1        | 4        | 355584   | N/A    | 116   | -73.98   
Computing | 91     | 1        | 4        | 355584   | N/A    | 116   | -73.98   
Sampling  | 91     | 1        | 4        | 355840   | N/A    | 173   | -72.12   
Computing | 91     | 1        | 4        | 355840   | N/A    | 173   | -72.12   
Sampling  | 91     | 1        | 4        | 356096   | N/A    | 216   | -70.35   
Computing | 91     | 1        | 4        | 356096   | N/A    | 216   | -70.35   
Sampling  | 91     | 1        | 4        | 356352   | N/A    | 247   | -68.87   
Computing | 91     | 1        | 4        | 356352   | N/A    | 247   | -68.87   
Sampling  | 91     | 1        | 4        | 356608   | N/A    | 364   | -67.82   
Computing | 91     | 1        | 4        | 356608   | N/A    | 364   | -67.82   
Sampling  | 91     | 1        | 4        | 356864   | N/A    | 420   | -66.80   
Computing | 91     | 1        | 4        | 356864   | N/A    | 420   | -66.80   
Sampling  | 91     | 1        | 4        | 357120   | N/A    | 537   | -66.04   
Computing | 91     | 1        | 4        | 357120   | N/A    | 537   | -66.04   
Sampling  | 91     | 1        | 4        | 357376   | N/A    | 616   | -65.36   
Computing | 91     | 1        | 4        | 357376   | N/A    | 616   | -65.36   
Sampling  | 91     | 1        | 4        | 357632   | N/A    | 786   | -64.87   
Computing | 91     | 1        | 4        | 357632   | N/A    | 786   | -64.87   
Sampling  | 91     | 1        | 4        | 357888   | N/A    | 965   | -64.48   
Computing | 91     | 1        | 4        | 357888   | N/A    | 965   | -64.48   
Sampling  | 91     | 1        | 4        | 358144   | N/A    | 1157  | -64.15   
Computing | 91     | 1        | 4        | 358144   | N/A    | 1157  | -64.15   
Sampling  | 91     | 1        | 4        | 358400   | N/A    | 1373  | -63.90   
Computing | 91     | 1        | 4        | 358400   | N/A    | 1373  | -63.90   
Sampling  | 91     | 1        | 4        | 358656   | N/A    | 1613  | -63.71   
Computing | 91     | 1        | 4        | 358656   | N/A    | 1613  | -63.71   
Sampling  | 91     | 1        | 4        | 358912   | N/A    | 1861  | -63.57   
Computing | 91     | 1        | 4        | 358912   | N/A    | 1861  | -63.57   
Sampling  | 91     | 1        | 4        | 359168   | N/A    | 2093  | -63.48   
Computing | 91     | 1        | 4        | 359168   | N/A    | 2093  | -63.48   
Sampling  | 91     | 1        | 4        | 359424   | N/A    | 2289  | -63.42   
Computing | 91     | 1        | 4        | 359424   | N/A    | 2289  | -63.42   
Sampling  | 91     | 1        | 4        | 359680   | N/A    | 2456  | -63.38   
Computing | 91     | 1        | 4        | 359680   | N/A    | 2456  | -63.38   
Sampling  | 91     | 1        | 4        | 359936   | N/A    | 2588  | -63.34   
Computing | 91     | 1        | 4        | 359936   | N/A    | 2588  | -63.34   
Sampling  | 91     | 1        | 4        | 360192   | N/A    | 2687  | -63.32   
Computing | 91     | 1        | 4        | 360192   | N/A    | 2687  | -63.32   
Sampling  | 91     | 1        | 4        | 360448   | N/A    | 2748  | -63.31   
Computing | 91     | 1        | 4        | 360448   | N/A    | 2748  | -63.31   
Sampling  | 91     | 1        | 4        | 360704   | N/A    | 2828  | -63.30   
Computing | 91     | 1        | 4        | 360704   | N/A    | 2828  | -63.30   
Sampling  | 91     | 1        | 4        | 360960   | N/A    | 3100  | -63.30   
Computing | 91     | 1        | 4        | 360960   | N/A    | 3100  | -63.30   
Sampling  | 91     | 1        | 4        | 361216   | N/A    | 3410  | -63.30   
Computing | 91     | 1        | 4        | 361216   | N/A    | 3410  | -63.30   
Sampling  | 91     | 1        | 4        | 361472   | N/A    | 3741  | -63.30   
Computing | 91     | 1        | 4        | 361472   | N/A    | 3741  | -63.30   
Sampling  | 91     | 1        | 4        | 361728   | N/A    | 4077  | -63.29   
Computing | 91     | 1        | 4        | 361728   | N/A    | 4077  | -63.29   
Sampling  | 91     | 1        | 4        | 361984   | N/A    | 4415  | -63.29   
Computing | 91     | 1        | 4        | 361984   | N/A    | 4415  | -63.29   
Sampling  | 91     | 1        | 4        | 362240   | N/A    | 4711  | -63.29   
Computing | 91     | 1        | 4        | 362240   | N/A    | 4711  | -63.29   
Sampling  | 91     | 1        | 4        | 362496   | N/A    | 4962  | -63.29   
Computing | 91     | 1        | 4        | 362496   | N/A    | 4962  | -63.29   
Sampling  | 91     | 1        | 4        | 362752   | N/A    | 5193  | -63.29   
Computing | 91     | 1        | 4        | 362752   | N/A    | 5193  | -63.29   
Sampling  | 91     | 1        | 4        | 363008   | N/A    | 5472  | -63.29   
Computing | 91     | 1        | 4        | 363008   | N/A    | 5472  | -63.29   
Sampling  | 91     | 1        | 4        | 363264   | N/A    | 5778  | -63.29   
Computing | 91     | 1        | 4        | 363264   | N/A    | 5778  | -63.29   
Sampling  | 91     | 1        | 4        | 363520   | N/A    | 6087  | -63.29   
Computing | 91     | 1        | 4        | 363520   | N/A    | 6087  | -63.29   
Sampling  | 91     | 1        | 4        | 363776   | N/A    | 6386  | -63.28   
Computing | 91     | 1        | 4        | 363776   | N/A    | 6386  | -63.28   
Sampling  | 91     | 1        | 4        | 364032   | N/A    | 6608  | -63.29   
Computing | 91     | 1        | 4        | 364032   | N/A    | 6608  | -63.29   
Sampling  | 91     | 1        | 4        | 364288   | N/A    | 6886  | -63.29   
Computing | 91     | 1        | 4        | 364288   | N/A    | 6886  | -63.29   
Sampling  | 91     | 1        | 4        | 364544   | N/A    | 7127  | -63.29   
Computing | 91     | 1        | 4        | 364544   | N/A    | 7127  | -63.29   
Sampling  | 91     | 1        | 4        | 364800   | N/A    | 7394  | -63.28   
Computing | 91     | 1        | 4        | 364800   | N/A    | 7394  | -63.28   
Sampling  | 91     | 1        | 4        | 365056   | N/A    | 7670  | -63.28   
Computing | 91     | 1        | 4        | 365056   | N/A    | 7670  | -63.28   
Sampling  | 91     | 1        | 4        | 365312   | N/A    | 7853  | -63.28   
Computing | 91     | 1        | 4        | 365312   | N/A    | 7853  | -63.28   
Sampling  | 91     | 1        | 4        | 365568   | N/A    | 8142  | -63.28   
Computing | 91     | 1        | 4        | 365568   | N/A    | 8142  | -63.28   
Sampling  | 91     | 1        | 4        | 365824   | N/A    | 8321  | -63.28   
Computing | 91     | 1        | 4        | 365824   | N/A    | 8321  | -63.28   
Sampling  | 91     | 1        | 4        | 366080   | N/A    | 8607  | -63.29   
Computing | 91     | 1        | 4        | 366080   | N/A    | 8607  | -63.29   
Sampling  | 91     | 1        | 4        | 366336   | N/A    | 8880  | -63.28   
Computing | 91     | 1        | 4        | 366336   | N/A    | 8880  | -63.28   
Sampling  | 91     | 1        | 4        | 366592   | N/A    | 9122  | -63.28   
Computing | 91     | 1        | 4        | 366592   | N/A    | 9122  | -63.28   
Sampling  | 91     | 1        | 4        | 366848   | N/A    | 9374  | -63.28   
Computing | 91     | 1        | 4        | 366848   | N/A    | 9374  | -63.28   
Sampling  | 91     | 1        | 4        | 367104   | N/A    | 9655  | -63.28   
Computing | 91     | 1        | 4        | 367104   | N/A    | 9655  | -63.28   
Sampling  | 91     | 1        | 4        | 367360   | N/A    | 9946  | -63.28   
Computing | 91     | 1        | 4        | 367360   | N/A    | 9946  | -63.28   
Finished  | 91     | 1        | 4        | 367616   | N/A    | 10197 | -63.28   
/global/u2/c/carolazn/CuGal_Emu_project_mcmc/CubicGalileonForecasts.py:538: DeprecationWarning: The function 'evidence' is deprecated. Please use the property 'log_z', instead.
  log_z = sampler.evidence()
Traceback (most recent call last):
  File "/global/u2/c/carolazn/CuGal_Emu_project_mcmc/CubicGalileonForecasts.py", line 567, in <module>
    main()
  File "/global/u2/c/carolazn/CuGal_Emu_project_mcmc/CubicGalileonForecasts.py", line 562, in main
    np.savetxt("chains/chain_"+config['output']['chain_name']+".txt", np.c_[points, log_w, log_l], header=header, footer='log_Z = {log_z};  chain_time = {chain_time} (--> {chain_time_hms} hh:mm:ss)'.format(log_z=log_z, chain_time=chain_time, chain_time_hms=timedelta(seconds=chain_time)))
  File "/global/homes/c/carolazn/.conda/envs/cGForecasts_env/lib/python3.10/site-packages/numpy/lib/npyio.py", line 1556, in savetxt
    open(fname, 'wt').close()
FileNotFoundError: [Errno 2] No such file or directory: 'chains/chain_mcmc_cG_3x2pt_LSSTY1_validation_edges_45.txt'
srun: error: nid007112: task 0: Exited with exit code 1
srun: Terminating StepId=50761944.0
Time taken for srun: 25781 seconds
